,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
1320,ILSVRC2012_val_00008526.8_14.jpeg,153,-108,6.214183520999995,0.8754224839038488,24.407746678732938
1321,ILSVRC2012_val_00030069.2_25.jpeg,1,-1,5.839860230999989,0.9730337880416756,34.05892805533969
1322,ILSVRC2012_val_00000028.4_25.jpeg,0,2,6.539319120000016,0.9443645287788899,29.677617336785822
1323,ILSVRC2012_val_00005196.2_18.jpeg,0,0,6.57827918800001,0.9571951635548354,32.4409549817941
1324,ILSVRC2012_val_00000785.4_3.jpeg,547,-539,5.956982244000017,0.7072983526554675,21.702951909557356
1325,ILSVRC2012_val_00004379.8_10.jpeg,170,-94,5.940649102999998,0.8696992429886904,22.98776063222065
1326,ILSVRC2012_val_00003890.1_20.jpeg,29,-11,5.942527986000016,0.8824321002688268,26.584959222744505
1327,ILSVRC2012_val_00031164.2_20.jpeg,0,0,6.1386315670000045,0.7938423539240882,22.449111724036186
1328,ILSVRC2012_val_00000531.2_8.jpeg,1,0,6.470657967000022,0.9005967555241433,27.147123977285972
1329,ILSVRC2012_val_00048800.2_5.jpeg,216,-216,5.968335808000006,0.8003186948796863,24.90817192657041
1330,ILSVRC2012_val_00043120.8_16.jpeg,129,-129,6.065393682000035,0.9154951783228247,29.490907537931935
1331,ILSVRC2012_val_00002998.4_7.jpeg,3,-2,6.6990868139999975,0.8042318212075033,26.205064220528484
1332,ILSVRC2012_val_00032827.1_4.jpeg,6,-6,6.266552095999998,0.6880500049005475,24.21412624467
1333,ILSVRC2012_val_00005223.8_3.jpeg,147,-147,6.247625484000025,0.7394128891630833,18.384798598803954
1334,ILSVRC2012_val_00000531.8_4.jpeg,670,-669,6.239482079999959,0.7640283850310808,19.271269518811447
1335,ILSVRC2012_val_00049370.1_10.jpeg,0,0,6.265532646999986,0.9520574443804657,32.2772862058585
1336,ILSVRC2012_val_00033235.1_2.jpeg,4,-3,6.577547176999985,0.7869135689487186,24.851500633281212
1337,ILSVRC2012_val_00032831.1_2.jpeg,0,0,6.383215187000019,0.7511744176910105,23.746227418936794
1338,ILSVRC2012_val_00046567.4_2.jpeg,187,-187,6.772194937999984,0.7038926837304567,23.894034824496142
1339,ILSVRC2012_val_00043109.4_10.jpeg,2,-2,6.3553652790000115,0.8665228812640617,25.050792248447827
1340,ILSVRC2012_val_00002998.1_6.jpeg,3,-2,6.302049597999996,0.7956845472740687,26.16582181703942
1341,ILSVRC2012_val_00042652.2_6.jpeg,500,-473,6.264963308000006,0.6747294592967603,23.53576225489375
1342,ILSVRC2012_val_00001745.1_40.jpeg,11,0,6.311588122999979,0.9659151658377987,32.712004946006516
1343,ILSVRC2012_val_00000597.8_30.jpeg,1,0,6.290186988000016,0.9079664539914241,26.69837157653129
1344,ILSVRC2012_val_00002625.2_3.jpeg,18,-18,6.273305436999976,0.610798506897845,21.29276256346548
1345,ILSVRC2012_val_00005581.1_50.jpeg,0,0,6.663555926999948,0.9997495592134861,56.07610980876415
1346,ILSVRC2012_val_00043152.8_18.jpeg,9,-9,6.308022992000019,0.9319982863383166,28.670414433260337
1347,ILSVRC2012_val_00049370.8_18.jpeg,19,-19,6.28569636200001,0.9350680056473581,29.952718699831742
1348,ILSVRC2012_val_00004218.2_14.jpeg,2,2,6.27241275099999,0.9220543686208229,28.52267761843089
1349,ILSVRC2012_val_00002998.4_16.jpeg,0,1,6.296478398999966,0.8854811572918844,28.66726633285781
1350,ILSVRC2012_val_00049370.2_8.jpeg,0,0,6.426878024000075,0.9316409245807786,31.132868423798495
1351,ILSVRC2012_val_00033235.4_10.jpeg,1,0,6.330870666999999,0.8689953747410405,29.337951059563515
1352,ILSVRC2012_val_00000094.4_18.jpeg,2,-1,6.278805390999992,0.9238673758998724,30.810874435796162
1353,ILSVRC2012_val_00033354.8_25.jpeg,717,-716,6.291203707000022,0.8873229706724007,26.46248498408272
