,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
1320,ILSVRC2012_val_00008526.8_14.jpeg,283,-238,5.919987117999881,0.6921470794611755,12.593273000901512
1321,ILSVRC2012_val_00030069.2_25.jpeg,142,-142,5.903920830999596,0.7483149709518058,12.534684256339572
1322,ILSVRC2012_val_00000028.4_25.jpeg,881,-879,6.4520481639992795,0.6369011803978751,13.60273266182836
1323,ILSVRC2012_val_00005196.2_18.jpeg,1,-1,5.8618717810004455,0.8406531587842073,16.317862527974036
1324,ILSVRC2012_val_00000785.4_3.jpeg,865,-857,5.999746681000033,0.5364819681189913,16.08764895507192
1325,ILSVRC2012_val_00004379.8_10.jpeg,396,-320,6.0101876799999445,0.46288324379426055,13.127612000050302
1326,ILSVRC2012_val_00003890.1_20.jpeg,90,-72,6.005434685000182,0.6028013558807559,12.418590493515103
1327,ILSVRC2012_val_00031164.2_20.jpeg,0,0,6.280418471000303,0.6355184712613479,17.404361528791693
1328,ILSVRC2012_val_00000531.2_8.jpeg,767,-766,6.782929336000052,0.5729710022563956,12.67609823128716
1329,ILSVRC2012_val_00048800.2_5.jpeg,1,-1,6.791132579999612,0.6535446318743952,13.273730917796582
1330,ILSVRC2012_val_00043120.8_16.jpeg,129,-129,6.7470750020002015,0.6133601923912639,12.005422332345766
1331,ILSVRC2012_val_00002998.4_7.jpeg,149,-148,6.398776768999596,0.44392076150327886,12.055947404298156
1332,ILSVRC2012_val_00032827.1_4.jpeg,131,-131,6.339446051999403,0.5070401045217862,16.298982727505624
1333,ILSVRC2012_val_00005223.8_3.jpeg,62,-62,6.344556807000117,0.47168186635171355,11.962804127995582
1334,ILSVRC2012_val_00000531.8_4.jpeg,816,-815,6.544969104999836,0.3423410774855306,12.75315836053566
1335,ILSVRC2012_val_00049370.1_10.jpeg,4,-4,6.273649259000194,0.8481946266085847,12.63865236807346
1336,ILSVRC2012_val_00033235.1_2.jpeg,512,-511,6.352399526000227,0.7168953404803847,16.793559514121338
1337,ILSVRC2012_val_00032831.1_2.jpeg,101,-101,7.2612125730001935,0.5535082503691967,14.592776596749609
1338,ILSVRC2012_val_00046567.4_2.jpeg,139,-139,6.331372501999795,0.638152935402871,17.21618081778052
1339,ILSVRC2012_val_00043109.4_10.jpeg,237,-237,6.316852744999778,0.5488184548479353,14.310978388751249
1340,ILSVRC2012_val_00002998.1_6.jpeg,122,-121,7.442237422000289,0.4446957861195618,11.90647419744401
1341,ILSVRC2012_val_00042652.2_6.jpeg,189,-162,6.812830289999511,0.46135437306423666,11.76801522764727
1342,ILSVRC2012_val_00001745.1_40.jpeg,847,-836,6.343037869,0.4662345754545422,10.279201260624118
1343,ILSVRC2012_val_00000597.8_30.jpeg,395,-394,6.319715292000183,0.6156038450596727,15.246029809683332
1344,ILSVRC2012_val_00002625.2_3.jpeg,759,-759,6.312689090999811,0.5300105622885892,15.431771522440958
1345,ILSVRC2012_val_00005581.1_50.jpeg,0,0,6.599151684999924,0.8640031137393827,10.353860931629503
1346,ILSVRC2012_val_00043152.8_18.jpeg,494,-494,6.329256590000114,0.6569117858261784,13.781367581250237
1347,ILSVRC2012_val_00049370.8_18.jpeg,28,-28,6.304290251000566,0.5775077418460807,12.708970125256151
1348,ILSVRC2012_val_00004218.2_14.jpeg,7,-3,6.413406634999774,0.700069142696256,12.86601027719943
1349,ILSVRC2012_val_00002998.4_16.jpeg,60,-59,7.001485109999521,0.46948152996850534,12.026947769752553
1350,ILSVRC2012_val_00049370.2_8.jpeg,6,-6,6.970464662000268,0.772490519480064,12.635220806809608
1351,ILSVRC2012_val_00033235.4_10.jpeg,392,-391,7.302938250000807,0.7111616520666469,17.422389899948143
1352,ILSVRC2012_val_00000094.4_18.jpeg,29,-28,7.866524570000365,0.8019080737240925,11.728389877082734
